setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
triviaqa_qwen7b,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8011397585369295,0.8322419154508942,0.0311021569139646,0.0044981181421298,0.0224387846675846,0.0400398721640637,0.0238237860902974,0.0386023423286743,0.0,2000,1.0,False,0.436937255737251,0.9998,False,0.9089479867165264,0.9926,False,0.9949126510762564,0.9177,False,0.999908853352122
triviaqa_qwen7b,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.8536889524089759,0.8529072950351245,-0.0007816573738513,0.0003192947867382,-0.0014126316302176,-0.0001690166005712,-0.0013094407617124,-0.0002719998455634,0.0126,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.8472014964585216,0.8423073805070064,-0.0048941159515152,0.003289310442569,-0.0113441175825875,0.0015242714792819,-0.0102776526778574,0.0005919765069587,0.1398,2000,0.0592,False,0.8370737765560321,0.0013,True,0.9964473596656164,0.0,True,0.9999908119038036,0.0,True,0.9999999974075944
triviaqa_qwen7b,I_defl_beyond_lex,LEX,LEX+DEFL,0.5939124803960131,0.6784846055532703,0.0845721251572572,0.0112603442837588,0.0623989722342316,0.1065322928604951,0.0660819342517855,0.1032029067592408,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1044548890710721,1.0,False,0.4349299417462118
triviaqa_qwen7b,I_sink_beyond_lex,LEX,LEX+SINK,0.5939124803960131,0.7275798946914355,0.1336674142954224,0.0126947240283813,0.1089269067350975,0.1583176062417427,0.1127157881032781,0.1544847228943612,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0,1.0,False,0.254416578164701
triviaqa_qwen7b,I_0D_beyond_lex,LEX,LEX+0D,0.5939124803960131,0.6784765988196073,0.0845641184235942,0.0105629566183107,0.064116864927405,0.1051941152254546,0.0673790783495388,0.1018788914319563,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.1962954779871077,1.0,False,0.5296489348081517
triviaqa_qwen7b,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8811050093128321,0.8811920825414173,8.70732285852549e-05,0.0006483839879185,-0.0011073367340857,0.001423539824711,-0.0009400690260689,0.0012020997743726,0.9186,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8811050093128321,0.8806856566372319,-0.0004193526756002,0.0002818029609204,-0.0009726342093296,0.0001211770167226,-0.0008884438423565,4.10476006366733e-05,0.1348,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,B_len,0D,LEN,0.6675414023193506,0.5947011436618196,-0.0728402586575309,0.0146450266545866,-0.1007762843958068,-0.0441471090711982,-0.0967519926873451,-0.0488658592274411,0.0,2000,0.9999,False,0.0,0.9999,False,0.0,0.9996,False,0.0,0.9993,False,0.0496048186625732
triviaqa_qwen7b,PH_reduction,PH_0DTOT,PH_SINK,0.821553926852483,0.8011397585369295,-0.0204141683155534,0.0086323159777694,-0.0375302512510284,-0.0034761731868459,-0.0346166311015952,-0.0063688218533812,0.0152,2000,0.8866,False,0.0,0.7384,False,0.0739398343683417,0.5269,False,0.4984301253476408,0.3008,False,0.7891532704586115
triviaqa_qwen7b,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.7136331654921789,0.7807416036887022,0.0671084381965232,0.0099562712706005,0.0475726189857947,0.087105768367901,0.0508791040096002,0.0834667795807241,0.0,2000,1.0,False,0.0,1.0,False,0.0,1.0,False,0.2840901146926331,1.0,False,0.6135792442980885
triviaqa_qwen7b,T4b_1D_beyond_sink,SINK,SINK+1D,0.7136331654921789,0.7181169363434649,0.0044837708512859,0.0054551421998208,-0.0060065143800145,0.0151622768953147,-0.0044006168284559,0.0134152682732824,0.413,2000,0.1594,False,0.1493421754436923,0.0268,True,0.7307734792126748,0.0025,True,0.9567628600856772,0.0001,True,0.99669639885306
triviaqa_qwen7b,T4_1D_beyond_0D,0D,0D+1D,0.6675414023193506,0.6677155487765211,0.0001741464571705,0.0060849985685779,-0.0117649415954759,0.012272489898346,-0.0096500906047174,0.0103061269771568,0.9818,2000,0.0545,False,0.0,0.0074,True,0.5879121551844142,0.0005,True,0.8993929790397968,0.0002,True,0.98624546143554
triviaqa_qwen7b,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.7136331654921789,0.7337460804536615,0.0201129149614825,0.0075146247132008,0.0051820229824828,0.0349086852767527,0.0077953033494615,0.0327025551012228,0.0082,2000,0.9167,False,0.0,0.7569,False,0.2746022279783879,0.5111,False,0.6906673160381269,0.2583,False,0.9074297025764956
triviaqa_qwen7b,T2_topo_beyond_sink,SINK,0D+SINK,0.7136331654921789,0.7353844583294551,0.0217512928372761,0.0066487169226768,0.0085944673322607,0.0348055177178509,0.0108296572625926,0.0328409475434598,0.002,2000,0.9593,False,0.0,0.8515,False,0.4589465629274865,0.6056,False,0.8271948684994097,0.3135,False,0.9655930890459908
triviaqa_qwen7b,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.6675414023193506,0.6717269223416894,0.0041855200223388,0.0037590748877551,-0.0030477500893955,0.0116355910347667,-0.001922295581339,0.0104151014889309,0.2654,2000,0.0634,False,0.6900730685606393,0.0022,True,0.9809979046097566,0.0,True,0.9997627129815913,0.0,True,0.9999994434606104
triviaqa_qwen7b,T1_reduction,0D,SINK,0.6675414023193506,0.7136331654921789,0.0460917631728283,0.0145409733065793,0.0172248315398458,0.0749698071514687,0.0218245984222664,0.0700034877153455,0.0012,2000,0.9929,False,0.0,0.9823,False,0.0,0.9621,False,0.0,0.9245,False,0.0593286246901294
triviaqa_qwen7b,LF_0D_beyond_NONTOPO,NONTOPO,NONTOPO(+)0D,0.8806936633708949,0.8805665564739946,-0.0001271068969003,0.0003863858118516,-0.0008809230312163,0.0006418504766924,-0.0007642673886571,0.0005091521101129,0.7366,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,LF_DEFL_beyond_NONTOPO,NONTOPO,NONTOPO(+)DEFL,0.8806936633708949,0.8806236044513436,-7.005891955136345e-05,0.0005058076555083,-0.0010580531247145,0.0009174136152447,-0.0008924607420583,0.0007712424662885,0.8824,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,LF_SINK_beyond_NONTOPO,NONTOPO,NONTOPO(+)SINK,0.8806936633708949,0.8819957584328421,0.0013020950619471,0.0012812247796045,-0.0012120809219568,0.0037574989532227,-0.0008132164759188,0.0033900732256008,0.306,2000,0.0,True,0.999999999273368,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,LF_0D_beyond_HIDDEN,HIDDEN,HIDDEN(+)0D,0.8533776906378264,0.8539161434766639,0.0005384528388374,0.0009026143992347,-0.001192111775931,0.002317843552655,-0.0009625999813308,0.0020133261660822,0.5532,2000,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,LF_0D_beyond_LOGPROB,LOGPROB,LOGPROB(+)0D,0.8468862313205405,0.8464078289841757,-0.0004784023363648,0.0018060441889129,-0.004056266441311,0.0030382852393549,-0.0034925980523071,0.0024667356572495,0.791,2000,0.0,True,0.9999006236102472,0.0,True,0.9999999999727271,0.0,True,1.0,0.0,True,1.0
triviaqa_qwen7b,LF_0D_beyond_SINK,SINK,SINK(+)0D,0.7131367480050723,0.7324089559319388,0.0192722079268664,0.0060440310161788,0.0074716514918172,0.0312643601897858,0.009413238105601,0.0292580665442571,0.0022,2000,0.9396,False,0.0077164638901698,0.7615,False,0.5973702028047416,0.4492,False,0.9039267797737808,0.1748,False,0.9872780243542868
