b,delta0,coned,sink_mass,h1_tot,h1_max,P0,star,gap
3,0.3270388631301691,False,0.3143802308726769,1.63899827003479,0.16987472772598267,23.88285345211625,26.739170995965598,2.8563175438493467
3,0.4078615406110251,False,0.38638329353513284,1.5769774913787842,0.16098350286483765,21.83910065703094,23.93105155212982,2.091950895098879
3,0.9766182995046907,False,0.36291472126352237,1.8468519449234009,0.217138409614563,19.19541483419016,24.846325870722623,5.650911036532463
3,0.6422964092431711,False,0.4290456735280161,0.9170288443565369,0.17441022396087646,19.019218884408474,22.267218732407365,3.2479998479988907
3,0.7756750984406158,False,0.3510122863812103,1.9927602410316467,0.16408491134643555,21.648408878594637,25.310520831132806,3.6621119525381687
3,0.7024398106146478,False,0.39849600996539364,1.9621082544326782,0.1953100562095642,19.536504526855424,23.458655611349638,3.922151084494214
3,0.5144728130412817,False,0.4016321047964628,1.5739410519599915,0.17908841371536255,19.448342245072126,23.336347912937953,3.8880056678658264
3,0.631714232987084,False,0.36488972969051364,1.743099570274353,0.19360429048538208,21.38559950143099,24.76930054206997,3.3837010406389822
3,0.6233051855157972,False,0.3770156433700882,2.0670357942581177,0.1917782425880432,20.34020315343514,24.29638990856656,3.9561867551314194
3,0.9334278698642932,False,0.3264531898935179,1.6887977123260498,0.14272987842559814,21.97385446727276,26.268325594152802,4.294471126880044
3,0.9074139823799428,False,0.39226466681540195,0.8240426182746887,0.1266324520111084,20.105055306106806,23.70167799419933,3.5966226880925234
3,0.49188207381990806,False,0.356286519308074,2.398787796497345,0.19023126363754272,21.570228096097708,25.10482574698512,3.534597650887413
3,0.4789448763033701,False,0.4656702519535672,0.8552730679512024,0.18429577350616455,17.383913819212466,20.838860173810875,3.454946354598409
3,0.45144866460421235,False,0.34591818789723877,1.887814223766327,0.1983625888824463,22.140550677664578,25.509190672007687,3.368639994343109
3,0.589566822717656,False,0.3796173133187885,1.737701416015625,0.2780821919441223,20.427102480549365,24.194924780567245,3.7678223000178797
3,0.7935419003871061,False,0.3610029241108653,2.597228705883026,0.16386336088180542,20.646229919046164,24.92088595967626,4.274656040630095
3,0.5383733587456712,False,0.4041539534815164,1.2879553437232971,0.1368597149848938,19.66348515986465,23.237995814220863,3.5745106543562137
3,0.6876291626920816,False,0.37893168436247493,1.7267476916313171,0.15871524810791016,21.13935388624668,24.221664309863478,3.0823104236167964
3,0.5792406394655369,False,0.41619687731630195,1.891196846961975,0.18831217288970947,19.83001408027485,22.76832178466422,2.93830770438937
4,0.5569902560163279,False,0.5474410155271564,0.30621272325515747,0.07759171724319458,16.09689439961221,17.6498003944409,1.5529059948286879
4,0.330148664265811,False,0.4776704475529698,0.6523022055625916,0.163282573223114,18.786060077385628,20.37085254543418,1.5847924680485512
4,0.20293133220286944,False,0.483788396674919,0.5805296897888184,0.1254168152809143,18.85892346780747,20.132252529678162,1.2733290618706903
4,0.2318709039852629,False,0.5215012730170184,0.8104835748672485,0.08179855346679688,17.342085937969387,18.661450352336278,1.3193644143668912
4,0.5521383553952977,False,0.4993752294894605,0.678632915019989,0.14014863967895508,16.685229914844967,19.524366049911038,2.83913613506607
4,0.4818374984661043,False,0.4715334365214686,0.35728293657302856,0.07641595602035522,17.632118597626686,20.610195975662723,2.978077378036037
4,0.3630368256123059,False,0.5323768515468107,0.46489113569259644,0.08247560262680054,17.3807060389081,18.237302789674384,0.8565967507662826
4,0.5964264346444511,False,0.4506624978718024,0.6527000069618225,0.13171350955963135,19.74078867584467,21.42416258299971,1.6833739071550404
4,0.4092554709216438,False,0.5936295054314911,0.6612982749938965,0.09994339942932129,13.798658198211342,15.848449288171851,2.049791089960509
4,0.37466694272041096,False,0.5781683298954613,0.18656086921691895,0.16807353496551514,15.441982794669457,16.451435134077006,1.0094523394075487
4,0.4114641628921827,False,0.46297788218569436,1.3457887768745422,0.17317354679107666,17.83724754070863,20.94386259475792,3.106615054049289
4,0.35046020722202464,False,0.5424412124120436,0.2875288128852844,0.08900707960128784,16.35782377142459,17.844792715930303,1.486968944505712
4,0.4447158612796627,False,0.5781674194564488,0.3599615693092346,0.09764355421066284,15.087893874675501,16.4514706411985,1.3635767665229999
4,0.43131946538726956,False,0.5436856902297,0.958484411239624,0.209455668926239,15.921869656536728,17.7962580810417,1.8743884245049713
4,0.4277454635153657,False,0.5141463328927105,0.6099780797958374,0.15839368104934692,17.51092056185007,18.94829301718429,1.43737245533422
4,0.35823129197068926,False,0.5587566541270466,1.1174590587615967,0.17654728889465332,15.959743072744459,17.208490489045182,1.2487474163007235
4,0.5217048663440421,False,0.5087930029448031,0.6722578406333923,0.10206234455108643,16.96697977744043,19.15707288515268,2.1900931077122507
4,0.3936948948282824,False,0.5260864535662956,0.7094464898109436,0.20595663785934448,17.20648980187252,18.482628310914478,1.2761385090419566
4,0.2996926710801921,False,0.6390819309700005,0.2663215398788452,0.06377077102661133,13.444258708506823,14.075804692169983,0.6315459836631607
4,0.29508058455144137,False,0.5631606496088858,0.0527418851852417,0.024125218391418457,16.148319016676396,17.03673466525345,0.8884156485770554
4,0.4484369512572242,False,0.5413320813106699,0.12471675872802734,0.08028841018676758,16.614941695705056,17.888048828883875,1.2731071331788186
4,0.4517885126956628,False,0.5269625397985909,0.5552027821540833,0.18001902103424072,17.244168927893043,18.44846094785495,1.2042920199619083
4,0.4457279820296869,False,0.5174856218007059,0.6440466642379761,0.14765912294387817,16.48592372261919,18.818060749772474,2.3321370271532835
4,0.7421529258218312,False,0.5384109596539689,0.06503093242645264,0.054925739765167236,16.168755965733,18.001972573495216,1.8332166077622176
4,0.5400044822241307,False,0.5286961159230622,0.6186822056770325,0.18879055976867676,16.003315563953947,18.38085147900058,2.377535915046632
4,0.3780180267338646,False,0.5544863059147711,0.6210287809371948,0.2150939702987671,15.858734404770075,17.37503406932392,1.516299664553845
4,0.6650715951203846,False,0.5280010626853728,0.4483121633529663,0.0930182933807373,16.0902589057805,18.407958555270458,2.317699649489956
4,0.29507453266015937,False,0.5989713964418122,0.024640202522277832,0.015210509300231934,15.143169920542277,15.640115538769326,0.4969456182270484
4,0.3761005590358449,False,0.5751116047145184,0.7762809991836548,0.2520015239715576,15.597265590447932,16.570647416133784,0.973381825685852
4,0.25640524292729316,False,0.5519209124938851,0.23381870985031128,0.1491701602935791,16.58179914811626,17.47508441273848,0.893285264622218
4,0.3140460436099451,False,0.5655129951624855,0.2685776352882385,0.12327659130096436,16.053855940699577,16.944993188663066,0.8911372479634885
4,0.24120985334535314,False,0.625868956950887,0.552757203578949,0.11823678016662598,13.72438994818367,14.591110678915403,0.866720730731732
4,0.3550482813691085,False,0.473469647086569,1.5612064003944397,0.14854329824447632,18.456701467745006,20.534683763623807,2.077982295878801
4,0.3895295293144895,False,0.5130102844518297,0.38469254970550537,0.1148262619972229,17.52612580358982,18.99259890637864,1.466473102788818
4,0.32547499677544356,False,0.5047624902880207,0.11051654815673828,0.06006932258605957,18.537342485040426,19.31426287876719,0.7769203937267655
4,0.36522309219193766,False,0.4421069820475387,1.3827006816864014,0.1515054702758789,19.457170309207868,21.75782770014599,2.300657390938124
4,0.5343203735553343,False,0.5270665617790328,0.19859695434570312,0.1023605465888977,16.77176853362471,18.444404090617724,1.672635556993015
4,0.5325002180811561,False,0.52824070153008,0.9739426374435425,0.1259251832962036,16.380818700999953,18.39861264032688,2.0177939393269284
4,0.39269767242879633,False,0.5998184493489556,0.8908427357673645,0.2282049059867859,14.055741712916642,15.607080475390738,1.5513387624740957
4,0.5405797542606295,False,0.5810568490503122,0.35629570484161377,0.07594746351242065,14.998321541585028,16.338782887037823,1.3404613454527947
4,0.5496103904574006,False,0.43004453385084107,0.45615673065185547,0.10817986726760864,20.31938555277884,22.228263179817198,1.9088776270383576
4,0.7203611626551888,False,0.5873483486581879,0.5901291966438293,0.3563570976257324,15.08020835975185,16.09341440233068,1.0132060425788296
4,0.679977241808986,False,0.5589876930527731,1.5006282329559326,0.17596250772476196,14.802603154676035,17.199479970941848,2.396876816265813
4,0.6069146382294371,False,0.5952637281890121,0.9697253108024597,0.14061307907104492,13.896181344985962,15.784714600628531,1.8885332556425691
4,0.3396661070976272,False,0.5331239234536762,0.6990340352058411,0.13880586624145508,16.554479907121276,18.208166985306622,1.6536870781853459
4,0.4346446892995455,False,0.5739533057865807,0.47063761949539185,0.17158293724060059,14.911518961191177,16.615821074323353,1.7043021131321758
4,0.3850756871725857,False,0.5567028588877795,0.20501840114593506,0.07648319005966187,16.25719726830721,17.288588503376598,1.031391235069389
4,0.26240447104218856,False,0.5884493596874211,0.6166328191757202,0.1475445032119751,15.050310604274273,16.050474972190575,1.0001643679163017
4,0.35697538105745646,False,0.6351954446863665,0.039957642555236816,0.032086730003356934,13.389534626156092,14.227377657231713,0.8378430310756215
4,0.33749107203609346,False,0.5006723484679884,0.22807270288467407,0.08297789096832275,18.018800501013175,19.473778409748448,1.4549779087352732
4,0.3581601901892428,False,0.5916580861666773,0.25361311435699463,0.08409810066223145,14.671871170401573,15.92533463949958,1.2534634690980067
4,0.30809452725032455,False,0.517198029162578,0.5206993818283081,0.1436556577682495,17.816115007270128,18.82927686265946,1.0131618553893311
4,0.40942051607415236,False,0.4507253750458055,1.5269346833229065,0.1479758620262146,19.130512753908988,21.421710373213585,2.2911976193045973
4,0.48716911634218124,False,0.5524328355041381,0.6986419558525085,0.16355860233306885,15.843689425848424,17.455119415338615,1.6114299894901905
4,0.5064058428134773,False,0.5655689095672757,0.22485852241516113,0.11128193140029907,15.617880748584867,16.94281252687625,1.3249317782913828
4,0.17669943190631524,False,0.5709806015761637,0.6210024356842041,0.0960879921913147,16.060876762494445,16.731756538529616,0.6708797760351715
4,0.27087185572734734,False,0.5306242758391474,0.3899305462837219,0.1222463846206665,17.217060150578618,18.30565324227326,1.0885930916946407
4,0.3220932768854303,False,0.5087694377338569,0.9880818724632263,0.1743677854537964,17.914697157393675,19.157991928379587,1.2432947709859121
4,0.5550427448481627,False,0.5366462528158966,0.39831119775772095,0.1145588755607605,15.710397706832737,18.070796140180033,2.360398433347296
4,0.6898506824974879,False,0.4603533693955635,0.9309924840927124,0.2237423062324524,18.450128063908778,21.046218593573023,2.596090529664245
4,0.5281433386931095,False,0.48891407359333033,0.30401289463043213,0.11498045921325684,17.914236025186256,19.932351129860113,2.018115104673857
4,0.20955919442533294,False,0.6548489309718716,0.25644421577453613,0.11656588315963745,13.041639194008894,13.460891692097004,0.4192524980881096
4,0.41987909663641676,False,0.5488926005602439,0.41774827241897583,0.11391282081604004,16.58886074461043,17.59318857815049,1.00432783354006
4,0.5477685925884872,False,0.5308082298277544,1.2253116965293884,0.26560908555984497,16.407899775680562,18.298479036717577,1.890579261037015
4,0.5012413853633788,False,0.6137486816020782,0.6179251074790955,0.16454744338989258,13.638148605823517,15.06380141751894,1.4256528116954232
4,0.17419824204609663,False,0.5850392328277523,0.05882984399795532,0.050499916076660156,15.849597028456628,16.183469919717663,0.33387289126103425
4,0.5108907394714859,False,0.5549690431530786,0.25626081228256226,0.13700777292251587,15.153526404872537,17.356207317029938,2.202680912157401
4,0.6876297844659975,False,0.5111700403519017,1.2959436178207397,0.3341054916381836,17.203109872993082,19.064368426275838,1.861258553282756
4,0.25122613506126334,False,0.5602766776361856,0.27808690071105957,0.10181558132171631,16.387112798169255,17.14920957218876,0.7620967740195042
4,0.45471749177467435,False,0.5984513922003356,0.21927869319915771,0.11999320983886719,14.136218991363421,15.660395704186906,1.5241767128234844
4,0.5271962404609699,False,0.5627138573694097,0.1967383623123169,0.14042097330093384,15.419106598943472,17.054159562593025,1.635052963649553
4,0.14784405518388966,False,0.5526726120777766,0.15717947483062744,0.057414472103118896,16.974761170800775,17.445768128966712,0.47100695816593685
4,0.4548061493309192,False,0.6231860631329423,0.06414979696273804,0.04662954807281494,14.116281653521582,14.69574353781525,0.5794618842936679
4,0.38925284414160544,False,0.5920459388496924,1.086757481098175,0.24615544080734253,14.523384487722069,15.910208384861999,1.38682389713993
4,0.23943639833074398,False,0.5792536083134276,0.3667345643043518,0.13770663738250732,15.304676708765328,16.409109275776327,1.1044325670109991
4,0.1906094641506719,False,0.5144413008739132,0.3633849620819092,0.0896957516670227,17.93190025095828,18.936789265917387,1.004889014959108
4,0.7741774557604585,False,0.4236534008150446,1.1544960141181946,0.186163067817688,19.616134900483303,22.47751736821326,2.861382467729957
4,0.28160739521053235,False,0.5608219199478384,0.6704330444335938,0.27504366636276245,15.950029702857137,17.127945122034312,1.1779154191771752
4,0.40172624480919417,False,0.6573271060798772,0.2744815945625305,0.13614416122436523,12.47208790993318,13.364242862884785,0.8921549529516053
4,0.4751823376425783,False,0.5558305823900481,0.5856939554214478,0.2715233564376831,15.450880027841777,17.322607286788124,1.871727258946347
4,0.8704525181470671,False,0.5010048707850404,1.3157554864883423,0.27572929859161377,16.22480712644756,19.46081003938343,3.23600291293587
4,0.3282733274986985,False,0.5684692547213014,0.3011302947998047,0.08527582883834839,15.752704714424908,16.829699065869246,1.0769943514443376
4,0.24370078841796955,False,0.557872301424901,0.16107124090194702,0.10773909091949463,16.128474295604974,17.242980244428857,1.1145059488238829
4,0.27410250423215776,False,0.5150433938015657,0.36304211616516113,0.11937904357910156,17.74260547477752,18.913307641738935,1.1707021669614157
4,0.5408865840663972,False,0.49451877052723775,0.37616920471191406,0.13182193040847778,16.407286427915096,19.713767949437727,3.306481521522631
4,0.25989712394900594,False,0.5884894491570691,0.7449834942817688,0.20902013778686523,15.146625633351505,16.0489114828743,0.9022858495227943
4,0.6380029620344319,False,0.5315350699970041,1.2575469613075256,0.3207364082336426,15.647021963261068,18.270132270116846,2.6231103068557786
4,0.36220151374698084,False,0.5502218704195777,0.020833611488342285,0.020759940147399902,16.397661012597382,17.541347053636468,1.1436860410390857
4,0.2428917374228619,False,0.5581007195681991,0.17567533254623413,0.05685150623321533,16.486186574213207,17.23407193684024,0.7478853626270343
4,0.43855378965155667,False,0.501986244546862,0.6917457580566406,0.16796642541885376,17.35450703278184,19.422536462672383,2.0680294298905437
4,0.44260582583811126,False,0.5506977321887527,0.317096471786499,0.2121216058731079,16.322938383556902,17.522788444638643,1.1998500610817402
4,0.4024864094374525,False,0.5700678426623962,0.3190094232559204,0.1336003541946411,15.029237603768706,16.767354136166553,1.7381165323978465
4,0.574788503295851,False,0.5511473378976667,0.649817168712616,0.19890332221984863,15.848887549713254,17.505253821990998,1.6563662722777437
4,0.5706779603101166,False,0.5321308630301237,0.5442131161689758,0.13162899017333984,16.707333359867334,18.246896341825185,1.5395629819578502
4,0.4622627891351818,False,0.5018134107094081,1.2882180213928223,0.15887558460235596,16.19661570538301,19.429276982333086,3.2326612769500755
4,0.5648999326377552,False,0.5415117560346676,0.31372833251953125,0.16513007879257202,15.574770689941943,17.88104151464797,2.3062708247060257
4,0.2723992663152602,False,0.597595103214391,0.4771699905395508,0.1077725887298584,15.083403360447846,15.693790974638747,0.6103876141909002
4,0.5746083753273517,False,0.5368182951789172,0.4440266489982605,0.13409698009490967,16.02858559601009,18.064086488022227,2.035500892012138
4,0.28052499907349127,False,0.558174992765231,0.6664620637893677,0.1933116912841797,15.924348752014339,17.231175282155988,1.3068265301416488
4,0.3172500476144964,False,0.5432115040117507,0.24659502506256104,0.05857747793197632,16.48716877726838,17.81475134354173,1.3275825662733496
4,0.29731641582959306,False,0.6138067539840213,0.1761053204536438,0.06631273031234741,14.635904184542596,15.061536594623167,0.4256324100805706
4,0.5465963479961151,False,0.49534997476443904,0.38052189350128174,0.10377258062362671,17.469705638010055,19.681350984186878,2.211645346176823
4,0.5009506047210949,False,0.5393404208895106,0.34975284337997437,0.08674806356430054,15.846523856278509,17.965723585309085,2.1191997290305764
4,0.5628474494669921,False,0.5049963556605513,0.5054660439491272,0.14043933153152466,18.150889303535223,19.305142129238497,1.1542528257032743
4,0.41449680462779254,False,0.5628918539586375,0.3640771508216858,0.07288193702697754,15.641104228794575,17.047217695613135,1.4061134668185602
4,0.7888297065235754,False,0.5679968204538409,0.4841676950454712,0.11188262701034546,14.68480862211436,16.8481240023002,2.163315380185839
4,0.4940913537198757,False,0.5492458930289431,0.5348220467567444,0.0850071907043457,16.063629722222686,17.579410171871224,1.5157804496485383
4,0.3599488909632845,False,0.5070973324039474,1.4676815867424011,0.1866973638534546,16.52992497663945,19.22320403624605,2.693279059606599
4,0.47762059552168823,False,0.4945540962763731,0.6720538139343262,0.1566978096961975,18.033843809273094,19.71239024522145,1.6785464359483555
4,0.2952307850728791,False,0.5037274941420544,0.4475554823875427,0.1955379843711853,17.89743610098958,19.354627728459878,1.4571916274702978
4,0.35005980423722305,False,0.6452298210894174,0.7012146711349487,0.12994033098220825,12.539277960546315,13.836036977512716,1.2967590169664014
4,0.41042543062885484,False,0.5111940792553594,0.38763099908828735,0.09806632995605469,18.128517009317875,19.06343090904098,0.9349138997231066
4,0.4090271078644361,False,0.5345821055877342,0.08839190006256104,0.05034446716308594,16.682991975918412,18.15129788207837,1.4683059061599586
4,0.5836668151183947,False,0.5208153426820407,0.9650973081588745,0.19823753833770752,15.959310602396727,18.688201635400414,2.7288910330036877
4,0.31164622956095955,False,0.5705320551954427,0.37675631046295166,0.12092900276184082,15.64443245716393,16.749249847377737,1.1048173902138068
4,0.329730152012239,False,0.5299778955862673,0.2578366994857788,0.1370331048965454,17.22613056190312,18.330862072135577,1.1047315102324582
4,0.09294921474076778,False,0.5642244952211419,0.11514276266098022,0.030943751335144043,16.68279041722417,16.995244686375464,0.3124542691512957
4,0.42946164654045316,False,0.49875695475330023,0.7676534056663513,0.14328426122665405,17.23413387313485,19.54847876462129,2.3143448914864386
4,0.6645049007858133,False,0.4995951746995318,1.10910564661026,0.1819712519645691,16.510973116382957,19.515788186718268,3.0048150703353116
4,0.1717902009263867,False,0.5387778086381844,0.293732225894928,0.07855826616287231,17.039211951196194,17.987665463110805,0.9484535119146109
4,0.5163258699130074,False,0.5811277110811474,0.368256151676178,0.1770486831665039,14.957429962232709,16.33601926783525,1.3785893056025422
4,0.30405018786187965,False,0.5331839336602784,0.41706162691116333,0.22417038679122925,16.727297630743124,18.205826587249142,1.4785289565060182
4,0.672779469730582,False,0.5196514630971831,0.679311215877533,0.24970203638076782,17.24137675878592,18.73359293920986,1.4922161804239416
4,0.5776362660024212,False,0.53678095723381,0.8891196250915527,0.16459345817565918,15.802900316164596,18.065542667881413,2.262642351716817
4,0.27081677961343104,False,0.5986957643017359,1.0090962052345276,0.11657875776290894,14.426562982145697,15.650865192232303,1.2243022100866057
4,0.5473784747435968,False,0.5096834343516959,0.24813449382781982,0.06369751691818237,17.4366183092352,19.122346060283856,1.6857277510486561
4,0.48129902480572506,False,0.5032417714051954,0.2551616430282593,0.10087364912033081,17.73283714056015,19.373570915197384,1.6407337746372335
4,0.6564559913849632,False,0.5785975546774499,0.9309109449386597,0.19984090328216553,15.081532790325582,16.43469536757946,1.3531625772538796
4,0.43079548400032025,False,0.4962678332341808,1.6899443864822388,0.2628512978553772,16.861033715773374,19.645554503866947,2.784520788093573
4,0.36779069087529515,False,0.569503419464975,0.5511041283607483,0.177354633808136,15.451945219188929,16.78936664086597,1.3374214216770426
4,0.41262394894710663,False,0.5523846496919225,0.3599695563316345,0.0832451581954956,16.39552635885775,17.456998662015025,1.0614723031572737
4,0.23126848115665466,False,0.586924855139303,0.12911969423294067,0.05546855926513672,15.557502401992679,16.10993064956718,0.5524282475745004
4,0.5900886006882683,False,0.49670947606011506,0.37316060066223145,0.05486428737640381,18.082583537325263,19.628330433655513,1.5457468963302503
4,0.3202860758518023,False,0.49617494894157316,0.4168277978897095,0.15527570247650146,18.25502756034257,19.649176991278647,1.3941494309360785
4,0.2456695509038252,False,0.5861447120807473,0.7367382049560547,0.11147069931030273,14.92353395477403,16.14035622885086,1.2168222740768293
4,0.38963263561820316,False,0.5505364085422002,0.1214134693145752,0.05089956521987915,16.823338519548997,17.529080066854192,0.7057415473051947
4,0.7245016751728933,False,0.5508526775348844,0.9453527331352234,0.11032497882843018,15.052273135748692,17.516745576139506,2.4644724403908143
4,0.48866485407280075,False,0.5995088281854125,0.433563768863678,0.2562485337257385,14.388651225715876,15.619155700768912,1.2305044750530367
4,0.4960485193438642,False,0.46932139110724425,1.129254400730133,0.28255897760391235,17.997798743192106,20.696465746817474,2.698667003625367
4,0.3102311223757961,False,0.5451315725621364,0.48635464906692505,0.11549079418182373,16.26087999716401,17.73986867007668,1.4789886729126707
4,0.3107973437040887,False,0.524130916067381,0.9451242685317993,0.15747231245040894,16.92854917421937,18.558894273372143,1.6303450991527733
4,0.2582264420241317,False,0.5591832800425379,0.1444283127784729,0.07495981454849243,16.075457552913576,17.19185207834102,1.1163945254274452
4,0.3320868507065907,False,0.5829991088124824,0.7729455232620239,0.14290940761566162,14.955758518306538,16.26303475631319,1.3072762380066507
4,0.3930290799566156,False,0.5211679671288579,0.5729047656059265,0.09694355726242065,16.75258032977581,18.67444928197454,1.9218689521987287
4,0.479446719344297,False,0.5429222173866414,0.7143526673316956,0.17765939235687256,16.837483410025015,17.826033521920987,0.9885501118959716
4,0.6805990061912954,False,0.5493527987396313,0.34721338748931885,0.11225342750549316,14.926126478239894,17.575240849154376,2.649114370914482
4,0.5917585895249804,False,0.5140807545493341,1.0444863438606262,0.15341085195541382,16.769477286550682,18.95085057257597,2.1813732860252877
4,0.43846278334507616,False,0.5205315993527069,0.31418275833129883,0.11756199598312378,17.40070578455925,18.699267625244435,1.2985618406851849
4,0.37973916287032095,False,0.49249029568621755,0.5192221403121948,0.1720016598701477,18.152863450348377,19.792878468237515,1.6400150178891373
4,0.3647705189860394,False,0.5848995672445303,0.5060502290725708,0.10670608282089233,15.596509584225714,16.188916877463324,0.5924072932376099
4,0.20183479035018015,False,0.6011673699101069,0.1980302929878235,0.06174182891845703,14.696052700048313,15.55447257350583,0.8584198734575175
4,0.2846316529179541,False,0.566957184946044,0.5113714933395386,0.12123173475265503,16.237166489474475,16.888669787104284,0.6515032976298087
4,0.8426430813200299,False,0.6140279857967629,0.5425063371658325,0.16564106941223145,13.529351469129324,15.05290855392624,1.5235570847969164
4,0.5762729899626744,False,0.5300193089358988,0.968720018863678,0.14348161220550537,16.391311826184392,18.329246951499947,1.9379351253155548
4,0.3824877514675909,False,0.5157222714227161,1.000623345375061,0.19756531715393066,17.57656599674374,18.886831414514074,1.310265417770335
4,0.2578462568735609,False,0.5281485716785956,0.6561296582221985,0.2267746925354004,17.397071128711104,18.40220570453477,1.0051345758236643
4,0.2596687417183309,False,0.5874887425033888,0.04743391275405884,0.033570170402526855,15.600121768191457,16.087939042367832,0.48781727417637555
4,0.8020553667725602,False,0.5742692714557753,0.13309305906295776,0.06828045845031738,14.922552281524986,16.603498413224766,1.6809461316997805
4,0.4607489764079093,False,0.5364429949327079,0.9236940145492554,0.12355387210845947,16.060477544553578,18.07872319762439,2.0182456530708137
4,0.7268115759034891,False,0.4638787838164187,1.253504753112793,0.18267607688903809,16.752542124129832,20.90872743115967,4.156185307029837
4,0.506244712941338,False,0.5376053123110776,0.5660930275917053,0.12887358665466309,16.528461796231568,18.033392819867966,1.5049310236363986
4,0.4491282824057691,False,0.6468516559474065,0.49191176891326904,0.15270841121673584,12.476174155715853,13.772785418051159,1.2966112623353059
4,0.37240063113857513,False,0.5291557254026305,0.8447269201278687,0.27713799476623535,16.54485090263188,18.362926709297408,1.8180758066655294
4,0.42897153182365655,False,0.5503749982308991,1.3613677620887756,0.26863640546798706,15.490460715256631,17.53537506899494,2.04491435373831
4,0.43146549849624455,False,0.5141112704785886,0.7557801008224487,0.2131975293159485,17.049963199766353,18.949660451335042,1.8996972515686892
4,0.37446720635558634,False,0.5250709548951057,0.11000847816467285,0.0731889009475708,17.23203908279538,18.522232759090873,1.290193676295491
4,0.5225698981925391,False,0.5552697935057316,0.3641057014465332,0.20470505952835083,16.32740060798824,17.344478053276465,1.0170774452882263
4,0.4758526564861181,False,0.5723769509780993,0.36469513177871704,0.17626231908798218,15.303084869170561,16.67729891185413,1.374214042683569
4,0.4116408811149274,False,0.539705297002809,0.42774122953414917,0.14426171779632568,16.064369294792414,17.951493416890447,1.887124122098033
4,0.45336188400987876,False,0.5322768672496808,0.6129440665245056,0.1760258674621582,16.71915369667113,18.241202177262448,1.5220484805913195
4,0.3499062681948135,False,0.4984104923943858,0.9046329259872437,0.26431339979171753,17.10547970951302,19.561990796618957,2.4565110871059375
4,0.4152472928395088,False,0.47450011181789864,0.9448173642158508,0.12577122449874878,18.860889052972198,20.49449563910195,1.6336065861297513
4,0.4408322796177404,False,0.5585453228777505,0.5704613924026489,0.19796371459960938,15.498414868488908,17.216732407767733,1.718317539278825
4,0.5044089650106998,False,0.524443938745359,0.4453464150428772,0.13403910398483276,16.90985049959272,18.546686388930997,1.6368358893382755
4,0.09847050898167944,False,0.6686327026568011,0.026250362396240234,0.026250362396240234,12.724008583463728,12.92332459638476,0.19931601292103096
4,0.3100804362045339,False,0.5368995115900659,0.5565752387046814,0.20267373323440552,16.806744159199297,18.060919047987433,1.2541748887881354
4,0.7368438806694954,False,0.5194438306258707,0.6268709301948547,0.1447708010673523,17.282783027738333,18.741690605591042,1.4589075778527096
4,0.4891149406287442,False,0.44220539571752226,1.5824621319770813,0.18441987037658691,19.08905239449814,21.75398956701663,2.664937172518492
4,0.21410532929875115,False,0.585236565289846,0.25559544563293457,0.06664079427719116,15.638808977790177,16.17577395369601,0.5369649759058319
4,0.34683918697714566,False,0.5449705484290259,0.05539822578430176,0.026285529136657715,16.907168561592698,17.746148611267994,0.8389800496752962
4,0.4344649796315363,False,0.5786208552589576,0.6993517279624939,0.0860409140586853,15.171388207934797,16.43378664490065,1.262398436965853
4,0.5867924672951237,False,0.5830928082080458,0.5976186394691467,0.17872941493988037,14.429233994276728,16.259380479886218,1.8301464856094896
4,0.31541853400395703,False,0.6151358000188315,0.6659179329872131,0.1694563627243042,14.179556269780733,15.009703799265571,0.8301475294848384
4,0.8934682234848328,False,0.5790101252020419,0.167877197265625,0.06369119882583618,14.309664479456842,16.418605117120368,2.108940637663526
4,0.6722221732628424,False,0.5565859097360957,0.547653317451477,0.1776232123374939,15.258956288918853,17.293149520292264,2.0341932313734112
4,0.19628748322578338,False,0.5526585901568651,0.07648789882659912,0.05791288614273071,16.747176337987185,17.446314983882257,0.6991386458950721
4,0.5884307359036801,False,0.5806811607240753,0.1220470666885376,0.03868269920349121,14.626674359664321,16.353434731761066,1.726760372096745
4,0.21116111694754586,False,0.6101200251867231,0.15041810274124146,0.08451259136199951,14.446427753078751,15.2053190177178,0.7588912646390487
4,0.4309479698431172,False,0.5534447229450212,0.6450382471084595,0.1644212007522583,15.753446767106652,17.41565580514418,1.6622090380375276
4,0.49593193273232894,False,0.5547635605403587,0.5216215252876282,0.17717891931533813,15.836734843323939,17.364221138926005,1.527486295602067
4,0.5921393149490943,False,0.5150822684846984,0.8441470265388489,0.1674494743347168,16.730360236251727,18.91179152909676,2.1814312928450335
4,0.6928597413733021,False,0.5383716573483712,0.31100261211395264,0.11916005611419678,15.63766849541571,18.003505363413513,2.3658368679978032
4,0.4433320144938157,False,0.5069381090212912,0.5887640714645386,0.15402436256408691,17.813605680828914,19.229413748169645,1.4158080673407305
4,0.3388577738681322,False,0.5934050602791895,0.42461633682250977,0.14759087562561035,15.033175204880536,15.857202649111603,0.8240274442310671
4,0.4197756217709996,False,0.5341693061919986,0.46645116806030273,0.10212099552154541,16.971360865980387,18.167397058512044,1.1960361925316576
4,0.14876777091585167,False,0.5689114031661358,0.026051819324493408,0.018298625946044922,16.314249033108354,16.812455276520705,0.4982062434123513
4,0.3871574355834492,False,0.5328637066794286,0.7402911186218262,0.2451612949371338,16.94239093689248,18.218315439502284,1.2759245026098043
